Apple,Fruit,5,apple.jpg
Cucumber,Vegetable,3,cucumber.jpg
Ice Cream,Dessert,25,ice-cream.jpg
Mario Kart,Video Game,500,mario-kart-8.jpg
Milk,Dairy Product,15,milk.jpg
Switch,Game Console,3000,nintendo-switch.jpg
Pear,Fruit,7,pear.jpg
Steak,Meat,45,steak.jpg
Tomato,Vegetable,10,tomato.jpg
Burrito,Meal,20,burrito.png
Big Mac,Meal,35,big-mac.jpg
Salmon,Fish,30,salmon.png
Milkshake,Drink,15,milkshake.png
Dog,Pet,4000,dog.png
Cat,Pet,4000,cat.png
Mango,Fruit,12,mango.png
Dog Food,Pet Food,50,dog-food.png
Cat Food,Pet Food,50,cat-food.png
